avg_key_hold,avg_flight_time,total_pauses,avg_pause_duration,wpm,emotion_label
120.5,180.2,1,1500.0,65.3,Happy
115.8,165.4,0,0.0,72.1,Happy
128.2,190.1,2,1200.5,58.9,Happy
110.3,172.8,0,0.0,68.4,Happy
125.1,185.6,1,1800.2,62.7,Happy
118.9,178.3,0,0.0,70.2,Happy
122.4,182.7,1,1400.8,64.5,Happy
116.7,169.5,0,0.0,71.8,Happy
124.3,188.9,2,1600.1,60.3,Happy
119.2,175.4,1,1300.7,66.9,Happy
165.8,245.3,4,2800.5,32.1,Sad
172.4,258.7,5,3200.2,28.9,Sad
159.2,232.1,3,2500.8,35.4,Sad
168.9,251.6,6,2900.4,30.7,Sad
174.3,267.8,4,3100.9,27.2,Sad
161.5,238.4,5,2700.1,33.8,Sad
170.2,255.9,3,2600.3,31.5,Sad
166.7,248.2,4,2850.6,29.3,Sad
163.1,241.7,5,2950.2,34.1,Sad
169.8,253.4,6,3050.7,28.6,Sad
135.2,195.8,1,1100.3,55.2,Calm
138.7,202.1,0,0.0,52.8,Calm
132.4,189.6,2,1050.9,57.3,Calm
140.1,198.3,1,1200.4,54.1,Calm
136.8,196.7,0,0.0,56.4,Calm
134.5,192.4,1,1150.2,53.9,Calm
139.3,204.2,0,0.0,51.7,Calm
137.9,197.5,2,1080.6,55.8,Calm
133.6,191.2,1,1120.1,54.6,Calm
141.2,200.9,0,0.0,52.3,Calm
185.4,310.7,7,4500.2,22.1,Stressed
192.8,328.4,9,5200.8,18.9,Stressed
178.6,295.3,6,4100.5,25.4,Stressed
189.2,322.1,8,4800.3,20.7,Stressed
195.7,335.9,10,5500.6,17.2,Stressed
182.3,302.8,7,4300.9,23.8,Stressed
188.9,318.5,9,5100.2,19.5,Stressed
186.1,312.7,8,4700.4,21.3,Stressed
184.5,308.2,7,4400.7,22.9,Stressed
191.3,326.8,10,5300.1,18.4,Stressed
69.79824561410044,173.36964285707967,0,0.0,56.98755041206305,Happy
53.65862068967444,878.9928571428505,7,1872.2857142855812,13.757313349561672,Stressed
53.65862068967444,878.9928571428505,7,1872.2857142855812,13.757313349561672,Calm
53.65862068967444,878.9928571428505,7,1872.2857142855812,13.757313349561672,Calm
53.65862068967444,878.9928571428505,7,1872.2857142855812,13.757313349561672,Calm
67.93333333335994,582.2600000000093,2,2568.399999999907,22.950167536221706,Sad
67.93333333335994,582.2600000000093,2,2568.399999999907,22.950167536221706,Sad
64.77777777776053,549.3867924528478,3,4997.633333333147,12.87731293403443,Sad
76.13125000009313,617.9129032257104,3,2896.1999999998757,19.45209920570595,Calm
65.25689655176268,186.0912280701297,0,0.0,54.196399413568564,Calm
71.49999999993621,261.0625000000647,1,1552.300000000745,39.973351099267155,Happy
71.49999999993621,261.0625000000647,1,1552.300000000745,39.973351099267155,Sad
